Timestamp;Date time;ccseCO2;ccsTVOC;scdCO2;scdTEMP;scdHUMID;H2S_concentration;H2S_boardtemp;NH3_concentration;NH3_boardtemp;CH4ppm;CH4RAWppm;HCHOmg/m3;TVOCppm
1719761676571;2024-06-30 22:34:36;400;0;468;31.53579712;83.4854126;0;34.30674362;2.317328691;34.64493942;0;29.14644241;;
1719761756519;2024-06-30 22:35:56;400;0;455;31.53045654;83.28094482;0;34.30674362;2.317328691;34.64493942;0;29.16440773;;
1719761836451;2024-06-30 22:37:16;400;0;454;31.59988403;83.23822021;0;34.30674362;2.317328691;34.75799942;0;29.91654015;;
1719761916391;2024-06-30 22:38:36;400;0;469;31.57051086;83.39385986;0;34.30674362;2.317328691;34.64493942;0;29.56593323;;
1719761996311;2024-06-30 22:39:56;400;0;468;31.55982971;83.61358643;0;34.30674362;2.317328691;34.64493942;0;28.88683128;;
1719762076261;2024-06-30 22:41:16;400;0;469;31.54647827;83.69445801;0;34.30674362;2.317328691;34.75799942;0;28.63318825;;
1719762156211;2024-06-30 22:42:36;400;0;471;31.53846741;83.48388672;0;34.19433594;2.317328691;34.64493942;0;28.73745346;;
1719762236159;2024-06-30 22:43:56;400;0;479;31.57318115;83.62884521;0;34.30674362;3.113469362;34.64493942;0;28.00969696;;
1719762316081;2024-06-30 22:45:16;400;0;489;31.57585144;83.40454102;0;34.30674362;2.317328691;34.64493942;0;28.34644127;;
1719762396021;2024-06-30 22:46:36;400;0;478;31.5625;83.46252441;0;34.30674362;2.317328691;34.75799942;0;29.35591316;;
1719762475970;2024-06-30 22:47:55;400;0;468;31.53846741;83.56933594;0;34.30674362;3.113469362;34.64493942;0;29.58124161;;
1719762555900;2024-06-30 22:49:15;400;0;478;31.54914856;83.6151123;0;34.30674362;3.113469362;34.64493942;0;28.31849861;;
1719762635840;2024-06-30 22:50:35;400;0;475;31.61056519;83.69293213;0;34.30674362;3.113469362;34.64493942;0;28.84555054;;
1719762715779;2024-06-30 22:51:55;400;0;472;31.56784058;83.8104248;0;34.41931534;2.317328691;34.64493942;0;29.04113197;;
1719762795724;2024-06-30 22:53:15;400;0;480;31.54647827;83.79669189;0;34.30674362;3.113469362;34.64493942;0;28.06269836;;
1719762875667;2024-06-30 22:54:35;400;0;484;31.55982971;83.83026123;0;34.30674362;3.113469362;34.64493942;0;27.696455;;
1719762955610;2024-06-30 22:55:55;400;0;470;31.53579712;83.52050781;0;34.30674362;3.113469362;34.64493942;0;28.31500244;;
1719763035564;2024-06-30 22:57:15;400;0;469;31.57585144;83.59832764;0;34.30674362;2.317328691;34.64493942;0;29.04113197;;
1719763115505;2024-06-30 22:58:35;400;0;469;31.55982971;83.52813721;0;34.30674362;2.317328691;34.64493942;0;29.99852371;;
1719763195476;2024-06-30 22:59:55;400;0;471;31.55181885;83.52355957;0;34.30674362;3.113469362;34.64493942;0;29.40677834;;
1719763275390;2024-06-30 23:01:15;400;0;473;31.52511597;83.73413086;0;34.19433594;3.113469362;34.64493942;0;30.67548943;;
1719763355322;2024-06-30 23:02:35;400;0;489;31.49841309;83.63800049;0;34.19433594;3.113469362;34.64493942;0;28.95253563;;
1719763435262;2024-06-30 23:03:55;400;0;485;31.51176453;83.62884521;0;34.19433594;3.113469362;34.64493942;0;28.87464714;;
1719763515194;2024-06-30 23:05:15;400;0;485;31.55448914;83.65631104;0;34.30674362;3.113469362;34.64493942;0;28.74101257;;
1719763595135;2024-06-30 23:06:35;400;0;494;31.54380798;83.67614746;0;34.19433594;2.317328691;34.64493942;0;29.29069328;;
1719763675077;2024-06-30 23:07:55;400;0;493;31.52778625;83.92791748;0;34.30674362;2.317328691;34.64493942;0;28.9575119;;
1719763755018;2024-06-30 23:09:15;400;0;517;31.50909424;84.04693604;0;34.30674362;3.113469362;34.64493942;0;28.93965721;;
1719763834959;2024-06-30 23:10:34;400;0;502;31.50375366;83.60595703;0;34.30674362;2.317328691;34.64493942;0;28.51863098;;
1719763914899;2024-06-30 23:11:54;400;0;463;31.53045654;83.20770264;0;34.30674362;2.317328691;34.64493942;0;28.5362339;;
1719763994840;2024-06-30 23:13:14;400;0;467;31.51977539;83.10699463;0;34.19433594;1.521188021;34.64493942;0;28.61555862;;
1719764074781;2024-06-30 23:14:34;400;0;459;31.52244568;83.38470459;0;34.30674362;2.317328691;34.64493942;0;28.64731598;;
1719764154722;2024-06-30 23:15:54;400;0;461;31.5171051;83.48846436;0;34.30674362;2.317328691;34.64493942;0;28.12277603;;
1719764234673;2024-06-30 23:17:14;400;0;465;31.51176453;83.1451416;0;34.30674362;2.317328691;34.53204727;0;28.10889816;;
1719764314603;2024-06-30 23:18:34;400;0;498;31.53579712;83.49761963;0;34.19433594;3.113469362;34.64493942;0;28.12277603;;
1719764394554;2024-06-30 23:19:54;400;0;505;31.53579712;83.72039795;0;34.30674362;3.113469362;34.64493942;0;29.06365967;;
1719764474485;2024-06-30 23:21:14;400;0;509;31.51977539;83.67004395;0;34.30674362;2.317328691;34.64493942;0;29.04799461;;
1719764554435;2024-06-30 23:22:34;400;0;507;31.50909424;83.56933594;0;34.30674362;2.317328691;34.64493942;0;28.46052742;;
1719764634366;2024-06-30 23:23:54;400;0;509;31.49040222;83.62731934;0;34.30674362;3.113469362;34.64493942;0;28.94679832;;
1719764714316;2024-06-30 23:25:14;400;0;515;31.53846741;83.46099854;0;34.19433594;3.113469362;34.64493942;0;28.73745346;;
1719764794246;2024-06-30 23:26:34;400;0;523;31.52511597;83.3480835;0;34.30674362;2.317328691;34.75799942;0;29.07211685;;
1719764874184;2024-06-30 23:27:54;400;0;494;31.51443481;83.51898193;0;34.30674362;2.317328691;34.64493942;0;29.17533684;;
1719764954131;2024-06-30 23:29:14;400;0;502;31.49307251;83.5723877;0;34.19433594;3.909610033;34.75799942;0;29.25920105;;
1719765034072;2024-06-30 23:30:34;400;0;512;31.50909424;83.64105225;0;34.30674362;3.113469362;34.64493942;0;30.318964;;
1719765114001;2024-06-30 23:31:54;400;0;530;31.55715942;83.40911865;0;34.30674362;3.113469362;34.64493942;0;28.32198143;;
1719765193950;2024-06-30 23:33:13;400;0;508;31.54647827;83.38012695;0;34.30674362;3.909610033;34.64493942;0;28.94679832;;
1719765273880;2024-06-30 23:34:33;400;0;498;31.51176453;82.99407959;0;34.30674362;3.113469362;34.64493942;0;28.59083366;;
1719765353829;2024-06-30 23:35:53;400;0;510;31.51443481;83.1741333;0;34.30674362;3.113469362;34.64493942;0;28.63318825;;
1719765433759;2024-06-30 23:37:13;400;0;511;31.51977539;83.18023682;0;34.30674362;3.113469362;34.64493942;0;29.90213203;;
1719765513708;2024-06-30 23:38:33;400;0;508;31.52511597;83.59527588;0;34.30674362;3.113469362;34.64493942;0;27.71695137;;
1719765593638;2024-06-30 23:39:53;400;0;510;31.53846741;83.38775635;0;34.30674362;3.113469362;34.64493942;0;28.62613297;;
1719765673589;2024-06-30 23:41:13;400;0;497;31.53579712;83.3770752;0;34.30674362;3.113469362;34.64493942;0;28.63507462;;
1719765753523;2024-06-30 23:42:33;400;0;491;31.51977539;83.34960938;0;34.30674362;3.113469362;34.64493942;0;27.82231522;;
1719765833468;2024-06-30 23:43:53;400;0;491;31.5171051;83.42285156;0;34.30674362;3.113469362;34.64493942;0;27.60167122;;
1719765913398;2024-06-30 23:45:13;400;0;473;31.51977539;83.29467773;0;34.30674362;3.113469362;34.64493942;0;26.9941864;;
1719765993348;2024-06-30 23:46:33;400;0;484;31.53846741;83.03222656;0;34.30674362;3.113469362;34.64493942;0;27.36583138;;
1719766073278;2024-06-30 23:47:53;400;0;488;31.53045654;83.33587646;0;34.30674362;3.113469362;34.64493942;0;27.11761475;;
1719766153228;2024-06-30 23:49:13;400;0;490;31.53312683;83.32214355;0;34.30674362;3.113469362;34.64493942;0;28.11236382;;
1719766233158;2024-06-30 23:50:33;400;0;474;31.48773193;83.34197998;0;34.30674362;3.113469362;34.64493942;0;28.52919197;;
1719766313098;2024-06-30 23:51:53;400;0;495;31.48239136;83.2824707;0;34.30674362;3.113469362;34.64493942;0;27.31524277;;
1719766393038;2024-06-30 23:53:13;400;0;490;31.53045654;83.17260742;0;34.19433594;3.113469362;34.64493942;0;28.03388786;;
1719766472979;2024-06-30 23:54:32;400;0;480;31.51176453;83.04290771;0;34.19433594;3.113469362;34.64493942;0;27.48770142;;
1719766552919;2024-06-30 23:55:52;400;0;499;31.47438049;83.10852051;0;34.30674362;3.113469362;34.64493942;0;27.51778412;;
1719766632849;2024-06-30 23:57:12;400;0;505;31.48239136;82.96203613;0;34.19433594;3.113469362;34.53204727;0;27.40261841;;
1719766712789;2024-06-30 23:58:32;400;0;488;31.47972107;83.11462402;0;34.19433594;3.113469362;34.64493942;0;27.50032616;;
1719766792729;2024-06-30 23:59:52;400;0;492;31.50909424;82.85522461;0;34.19433594;2.317328691;34.53204727;0;28.02007103;;
1719766872670;2024-07-01 00:01:12;400;0;478;31.4957428;82.85675049;0;34.30674362;2.317328691;34.64493942;0;27.8154583;;
1719766952603;2024-07-01 00:02:32;400;0;478;31.47171021;82.61871338;0;34.19433594;2.317328691;34.64493942;0;27.10426521;;
1719767032541;2024-07-01 00:03:52;400;0;498;31.45835876;82.74688721;0;34.19433594;3.113469362;34.53204727;0;26.90105247;;
1719767112478;2024-07-01 00:05:12;400;0;493;31.44767761;83.02154541;0;34.19433594;3.909610033;34.53204727;0;26.99086761;;
1719767192406;2024-07-01 00:06:32;400;0;484;31.50909424;83.00018311;0;34.30674362;3.113469362;34.64493942;0;26.80482674;;
1719767272355;2024-07-01 00:07:52;400;0;481;31.47705078;82.89642334;0;34.19433594;3.909610033;34.64493942;0;27.10090256;;
1719767352293;2024-07-01 00:09:12;400;0;488;31.47705078;83.13903809;0;34.30674362;3.113469362;34.64493942;0;27.39695549;;
1719767432232;2024-07-01 00:10:32;400;0;481;31.47438049;82.92694092;0;34.19433594;3.909610033;34.64493942;0;26.50447655;;
1719767512171;2024-07-01 00:11:52;400;0;479;31.45568848;83.09936523;0;34.19433594;3.909610033;34.64493942;0;26.99742508;;
1719767592099;2024-07-01 00:13:12;400;0;465;31.47438049;83.09020996;0;34.19433594;3.113469362;34.53204727;0;27.0008564;;
1719767672042;2024-07-01 00:14:32;400;0;459;31.51176453;83.16955566;0;34.19433594;3.909610033;34.53204727;0;29.84642982;;
1719767751978;2024-07-01 00:15:51;400;0;463;31.49841309;83.41369629;0;34.19433594;3.113469362;34.53204727;0;27.00066376;;
1719767831907;2024-07-01 00:17:11;400;0;476;31.46636963;83.36486816;0;34.19433594;3.113469362;34.53204727;0;26.60977554;;
1719767911846;2024-07-01 00:18:31;400;0;471;31.45568848;83.01391602;0;34.19433594;3.113469362;34.53204727;0;26.52406883;;
1719767991776;2024-07-01 00:19:51;400;0;465;31.43699646;83.32672119;0;34.19433594;3.113469362;34.64493942;0;26.31095314;;
1719768071715;2024-07-01 00:21:11;400;0;472;31.46903992;83.43048096;0;34.19433594;3.909610033;34.64493942;0;27.50372314;;
1719768151645;2024-07-01 00:22:31;400;0;463;31.48506165;83.60900879;0;34.30674362;3.909610033;34.64493942;0;26.41823769;;
1719768231574;2024-07-01 00:23:51;400;0;452;31.46903992;83.58154297;0;34.19433594;3.909610033;34.64493942;0;27.29170227;;
1719768311514;2024-07-01 00:25:11;400;0;458;31.43432617;83.43048096;0;34.19433594;3.113469362;34.64493942;0;26.5928421;;
1719768391453;2024-07-01 00:26:31;400;0;463;31.42364502;83.31756592;0;34.19433594;3.113469362;34.64493942;0;27.10090256;;
1719768471393;2024-07-01 00:27:51;400;0;460;31.46636963;83.35266113;0;34.19433594;3.113469362;34.53204727;0;26.90769196;;
1719768551323;2024-07-01 00:29:11;400;0;459;31.44500732;83.56170654;0;34.19433594;3.113469362;34.53204727;0;27.0273056;;
1719768631252;2024-07-01 00:30:31;400;0;451;31.43165588;83.34655762;0;34.19433594;3.113469362;34.53204727;0;25.92751503;;
1719768711192;2024-07-01 00:31:51;400;0;454;31.404953;83.25958252;0;34.19433594;3.113469362;34.64493942;0;26.21618843;;
1719768791132;2024-07-01 00:33:11;400;0;459;31.41563416;83.37249756;0;34.19433594;2.317328691;34.53204727;0;27.8154583;;
1719768871062;2024-07-01 00:34:31;400;0;474;31.46102905;83.54797363;0;34.19433594;4.705750942;34.53204727;0;26.90105247;;
1719768951011;2024-07-01 00:35:51;400;0;485;31.4289856;83.23059082;0;34.19433594;3.909610033;34.53204727;0;28.22490311;;
1719769030940;2024-07-01 00:37:10;400;0;492;31.42364502;83.26873779;0;34.08208084;3.909610033;34.53204727;0;26.62617683;;
1719769110879;2024-07-01 00:38:30;400;0;478;31.41830444;83.14819336;0;34.19433594;3.909610033;34.53204727;0;26.80151558;;
1719769190808;2024-07-01 00:39:50;400;0;473;31.404953;83.0581665;0;34.19433594;3.113469362;34.53204727;0;26.90437508;;
1719769270747;2024-07-01 00:41:10;400;0;468;31.44233704;82.86437988;0;34.19433594;3.113469362;34.41931534;0;26.32068253;;
1719769350687;2024-07-01 00:42:30;400;0;460;31.44500732;82.67059326;0;34.19433594;3.113469362;34.64493942;0;26.02095604;;
1719769430616;2024-07-01 00:43:50;400;0;485;31.41830444;82.66143799;0;34.19433594;3.113469362;34.53204727;0;27.1143856;;
1719769510556;2024-07-01 00:45:10;400;0;475;31.40762329;82.98492432;0;34.19433594;3.113469362;34.53204727;0;26.70882797;;
1719769590485;2024-07-01 00:46:30;400;0;475;31.39160156;82.76824951;0;34.19433594;3.113469362;34.41931534;0;26.42550468;;
1719769670425;2024-07-01 00:47:50;400;0;483;31.38092041;82.51953125;0;34.19433594;3.113469362;34.53204727;0;26.39296341;;
1719769750355;2024-07-01 00:49:10;400;0;488;31.41830444;82.22351074;0;34.08208084;3.113469362;34.53204727;0;26.20650482;;
1719769830284;2024-07-01 00:50:30;400;0;484;31.41563416;82.2845459;0;34.08208084;3.113469362;34.41931534;0;26.99723244;;
1719769910223;2024-07-01 00:51:50;400;0;490;31.39694214;82.37762451;0;34.19433594;3.113469362;34.53204727;0;26.60977554;;
1719769990163;2024-07-01 00:53:10;400;0;496;31.38092041;82.67211914;0;34.19433594;3.113469362;34.53204727;0;26.48612785;;
1719770070094;2024-07-01 00:54:30;400;0;471;31.35421753;82.0892334;0;34.19433594;2.317328691;34.41931534;0;26.80812263;;
1719770150042;2024-07-01 00:55:50;400;0;468;31.39961243;81.87866211;0;34.08208084;2.317328691;34.41931534;0;26.60977554;;
1719770229972;2024-07-01 00:57:09;400;0;485;31.38626099;81.8862915;0;34.19433594;2.317328691;34.41931534;0;28.43013191;;
1719770309902;2024-07-01 00:58:29;400;0;480;31.38092041;81.4956665;0;34.19433594;1.521188021;34.53204727;0;27.42965698;;
1719770389919;2024-07-01 00:59:49;400;0;466;31.36756897;81.44226074;0;34.19433594;1.521188021;34.53204727;0;27.71011162;;
1719770469781;2024-07-01 01:01:09;400;0;491;31.35421753;81.05163574;0;34.19433594;1.521188021;34.41931534;0;27.19786263;;
1719770549721;2024-07-01 01:02:29;400;0;477;31.41029358;80.86853027;0;34.08208084;1.521188021;34.53204727;0;27.39924812;;
1719770629650;2024-07-01 01:03:49;400;0;482;31.39160156;80.83190918;0;34.19433594;2.317328691;34.41931534;0;26.94691658;;
1719770709589;2024-07-01 01:05:09;400;0;468;31.36222839;80.78918457;0;34.08208084;3.113469362;34.41931534;0;26.02059174;;
1719770789519;2024-07-01 01:06:29;400;0;482;31.35955811;80.67321777;0;34.08208084;3.113469362;34.41931534;0;25.4475975;;
1719770869459;2024-07-01 01:07:49;400;0;484;31.37023926;80.38787842;0;34.08208084;3.113469362;34.41931534;0;25.75854492;;
1719770949400;2024-07-01 01:09:09;400;0;478;31.39160156;80.29022217;0;34.08208084;3.909610033;34.41931534;0;25.43506241;;
1719771029343;2024-07-01 01:10:29;400;0;486;31.36756897;80.16204834;0;34.08208084;3.909610033;34.41931534;0;25.04090691;;
1719771109274;2024-07-01 01:11:49;400;0;492;31.37290955;80.17425537;0;34.08208084;3.909610033;34.53204727;0;24.8163662;;
1719771189206;2024-07-01 01:13:09;400;0;494;31.37557983;80.36956787;0;34.08208084;4.705750942;34.41931534;0;25.05691338;;
1719771269158;2024-07-01 01:14:29;400;0;501;31.35688782;80.45349121;0;34.19433594;4.705750942;34.53204727;0;25.6335125;;
1719771349089;2024-07-01 01:15:49;400;0;499;31.42364502;80.3817749;0;34.08208084;4.705750942;34.41931534;0;24.58598328;;
1719771429049;2024-07-01 01:17:09;400;0;488;31.3835907;80.36956787;0;34.19433594;3.909610033;34.41931534;0;24.9683876;;
1719771508971;2024-07-01 01:18:28;400;0;481;31.37023926;80.36346436;0;34.08208084;3.909610033;34.41931534;0;24.50160217;;
1719771588912;2024-07-01 01:19:48;400;0;474;31.38893127;80.35125732;0;34.19433594;3.113469362;34.41931534;0;25.06309128;;
1719771668853;2024-07-01 01:21:08;400;0;478;31.39961243;80.65032959;0;34.19433594;3.909610033;34.41931534;0;25.17045403;;
1719771748793;2024-07-01 01:22:28;400;0;491;31.37023926;81.25305176;0;34.19433594;4.705750942;34.53204727;0;25.14875603;;
1719771828734;2024-07-01 01:23:48;400;0;470;31.39694214;81.02722168;0;34.19433594;3.909610033;34.53204727;0;25.14875603;;
1719771908678;2024-07-01 01:25:08;400;0;476;31.39160156;80.75256348;0;34.19433594;3.909610033;34.53204727;0;25.11438179;;
1719771988615;2024-07-01 01:26:28;400;0;467;31.3835907;81.05773926;0;34.19433594;3.113469362;34.53204727;0;25.25948906;;
1719772068553;2024-07-01 01:27:48;400;0;459;31.34353638;81.43615723;0;34.08208084;3.113469362;34.41931534;0;25.7173233;;
1719772148495;2024-07-01 01:29:08;400;0;470;31.33552551;81.69250488;0;34.19433594;3.113469362;34.41931534;0;25.23256683;;
1719772228433;2024-07-01 01:30:28;400;0;472;31.3835907;81.25915527;0;34.08208084;3.113469362;34.41931534;0;25.72048569;;
1719772308376;2024-07-01 01:31:48;400;0;472;31.35421753;81.47888184;0;34.19433594;3.909610033;34.41931534;0;25.49605751;;
1719772388316;2024-07-01 01:33:08;400;0;464;31.34353638;81.68029785;0;34.08208084;3.909610033;34.53204727;0;25.76659966;;
1719772468256;2024-07-01 01:34:28;400;0;474;31.33285522;81.65588379;0;34.08208084;5.501891613;34.53204727;0;24.85861588;;
1719772548196;2024-07-01 01:35:48;400;0;481;31.33018494;81.96258545;0;34.19433594;5.501891613;34.41931534;0;25.52785683;;
1719772628136;2024-07-01 01:37:08;400;0;480;31.35688782;82.01599121;0;34.08208084;5.501891613;34.53204727;0;24.98682976;;
1719772708066;2024-07-01 01:38:28;400;0;472;31.36222839;82.0022583;0;34.08208084;4.705750942;34.41931534;0;25.14543533;;
1719772788016;2024-07-01 01:39:48;400;0;472;31.34620667;82.34558105;0;34.19433594;4.705750942;34.41931534;0;26.52873611;;
1719772867936;2024-07-01 01:41:07;400;0;457;31.3168335;82.08465576;0;34.08208084;3.113469362;34.41931534;0;26.31746101;;
1719772947876;2024-07-01 01:42:27;400;0;449;31.3168335;82.22503662;0;34.08208084;3.909610033;34.41931534;0;27.19451141;;
1719773027826;2024-07-01 01:43:47;400;0;477;31.3381958;82.16247559;0;33.96998215;3.113469362;34.41931534;0;27.50372314;;
1719773107765;2024-07-01 01:45:07;400;0;476;31.34353638;82.47375488;0;34.08208084;3.909610033;34.41931534;0;25.92371559;;
1719773187694;2024-07-01 01:46:27;400;0;478;31.34620667;82.71179199;0;34.08208084;3.909610033;34.41931534;0;26.60160255;;
1719773267644;2024-07-01 01:47:47;400;0;488;31.30348206;82.93609619;0;33.96998215;3.909610033;34.41931534;0;26.90748596;;
1719773347574;2024-07-01 01:49:07;400;0;495;31.29814148;82.60040283;0;34.08208084;3.909610033;34.41931534;0;26.20973587;;
1719773427523;2024-07-01 01:50:27;400;0;493;31.34353638;82.83996582;0;34.08208084;3.113469362;34.41931534;0;27.01082611;;
1719773507463;2024-07-01 01:51:47;400;0;489;31.34353638;82.70568848;0;34.08208084;3.113469362;34.41931534;0;27.17126846;;
1719773587402;2024-07-01 01:53:07;400;0;481;31.31149292;82.91015625;0;33.96998215;3.113469362;34.41931534;0;26.69104767;;
1719773667332;2024-07-01 01:54:27;400;0;488;31.27944946;83.01239014;0;34.08208084;3.113469362;34.30674362;0;26.31746101;;
1719773747272;2024-07-01 01:55:47;400;0;486;31.25541687;82.98339844;0;34.08208084;3.113469362;34.30674362;0;26.31746101;;
1719773827215;2024-07-01 01:57:07;400;0;479;31.22871399;82.76519775;0;33.96998215;3.113469362;34.41931534;0;26.29151726;;
1719773907151;2024-07-01 01:58:27;400;0;475;31.29013062;82.87658691;0;33.96998215;3.909610033;34.30674362;0;25.7236557;;
1719773987091;2024-07-01 01:59:47;400;0;484;31.27944946;82.87658691;0;34.08208084;4.705750942;34.41931534;0;26.25499725;;
1719774067032;2024-07-01 02:01:07;400;0;480;31.26876831;83.37402344;0;34.08208084;6.298032284;34.41931534;0;26.13131332;;
1719774146970;2024-07-01 02:02:26;400;0;468;31.26342773;83.49761963;0;33.96998215;4.705750942;34.30674362;0;25.81399536;;
1719774226901;2024-07-01 02:03:46;400;0;472;31.24740601;83.33435059;0;34.08208084;3.909610033;34.30674362;0;25.7236557;;
1719774306841;2024-07-01 02:05:06;400;0;483;31.28479004;83.37860107;0;34.08208084;4.705750942;34.41931534;0;25.7173233;;
1719774386780;2024-07-01 02:06:26;400;0;487;31.25541687;83.38928223;0;33.96998215;4.705750942;34.41931534;0;25.74136353;;
1719774466720;2024-07-01 02:07:46;400;0;466;31.23138428;83.08410645;0;33.96998215;3.113469362;34.30674362;0;25.25948906;;
